y,x
-55623.458878027894,68.12585457115324
-3808.3670870955357,-17.777770100594125
-1717998.425189962,378.4154287528803
-223151.53147155338,-136.3259591055105
-2844686.799420447,486.9270758625215
-1274465.8436907642,-325.85042494803963
-1875372.1440857972,-395.28247933244575
-413355.63084894075,-185.555938311207
-50259.92152815869,64.76025129883396
-354997.16296358826,172.03953094529697
-1355083.8331189416,336.0830646560953
-91825.08102873189,-87.43552172268107
-403925.0534241624,183.5098914944498
-2585462.7278784406,-464.13006418946935
-2588958.9268134814,464.5271299884315
-323135.651614834,164.13962329830974
-1331232.3178234012,333.11252232362926
-1361302.9330920444,336.8533046689505
-1460.825457263214,-10.999341328517119
-12162.902566247427,-31.79767403994549
-607217.7381146818,224.98976418918687
-2229469.141213753,431.07445370719313
-1953248.815920717,-403.4070947180196
-3863.4982063833945,17.989551963911595
-2479496.110597288,-454.5183890860194
-43019.57361559864,59.91764574629701
-1099257.8209714424,-302.62149068332303
-1186370.2011985558,-314.38535481207134
-2950172.151704024,-495.7887960032327
-914790.1436673668,276.14432941199107
-236137.4234305701,140.32098453637957
-1016537.8356705521,291.0943332214624
-54510.70410893957,-67.35808910828212
-983125.0213209401,286.27103887164515
-1307116.7131537437,330.0819084033218
-2021670.5345074872,-410.41260964808725
-2876565.1745944805,489.64756221156085
-2580857.177081471,463.7997930927528
-2147264.2353328727,423.0533150648132
-322938.45896356495,164.08954580486682
-2496420.435873842,-456.06709747364005
-41275.1349983534,-58.60782596518732
-336852.6938143012,-167.50303250533403
-1685723.2130802565,374.8444185590887
-1928928.0606676403,-400.887471035265
-472163.2001591677,198.40270555630116
-265701.9878020047,-148.7602174598843
-344466.9341303937,169.46936879054385
-413213.7933336831,185.6074263870006
-1571878.8391246048,361.967172348653
-1478829.588925977,351.09147435774423
-2379146.0336023667,445.3082585749769
-563910.6557838267,-216.73638354005976
-621059.2781309516,227.53915730562676
-480770.9804313525,-200.11931047937236
-791082.5344828756,256.79780182806337
-1463988.8221836302,349.32555824782776
-1389263.674434788,340.2947214249501
-1307489.604378053,330.12898153090407
-1386414.4416497056,339.94563134922214
-225733.92976054255,137.19606585297174
-2929051.9578680387,494.09412497291544
-168782.1004711199,-118.55573398797571
-973083.8500062191,-284.7222517581039
-226816.56142301104,137.524569317731
-2594339.620723587,-464.9262212529294
-534392.6834192615,211.0698449297829
-199487.6115878118,128.97628589321664
-611714.4233458405,-225.73780615640572
-1353275.081020185,-335.77538445064414
-1405194.741523926,342.24004509128497
-758636.1966302397,251.47724779093346
-17830.05068996026,38.59041450981283
-838008.494443066,-264.2199643098461
-1674530.73166787,-373.51474947655385
-1316805.5836464707,331.3028431422441
-289915.90158725623,-155.3926502275844
-176557.48488919315,121.34002668667631
-2497765.315617508,-456.1899390311084
-729900.3914437122,-246.5859899801237
-1737135.6413100625,380.51699023612366
-684991.4717577359,-238.8783849180753
-2147867.4795084526,-423.0293971376098
-799138.0757850683,-258.01841945967226
-958498.3247952249,-282.5800395103003
-200003.92273648045,129.14302980490447
-822774.9047749033,261.89037069379447
-2613259.2683138424,-466.61856743904536
-51103.735413785114,-65.21791516307849
-2172674.411325981,425.5488573774812
-2051873.0284727332,413.55053893202955
-3865.414563019687,-17.910666970758257
-2646028.825964885,-469.535345724824
-2544684.066320527,-460.45499339667015
-2421460.2861427907,449.2504439421599
-2893495.8982248544,491.0862945653764
-1917636.6422281724,399.7956183942164
-2622828.361735203,467.5555151753264
-1053929.8060151027,-296.31563835105965
-2729949.140068588,477.00700091556166
-2169953.941534562,425.2823791233386
-293447.8083669113,-156.336568498441
-584582.5324984865,220.75727428044263
-412184.64425773104,-185.29286534933055
-115278.35609316843,-97.97209806670372
-419825.12922834564,187.08603530275593
-3640.9522720831965,17.465245292139798
-9788.85692345407,28.605743401829727
-219587.8577979912,-135.23270841084155
-1765032.7831106852,-383.4765645323228
-206307.03851262902,-131.0782083033909
-2914355.4907136858,492.85311738818916
-17443.432168802246,38.17023535443627
-125631.4670108438,-102.27869944071244
-732.7700079286876,7.86679095354981
-1977242.66672713,405.9608589082243
-1371345.6114900056,338.09339253162693
-345782.61867665773,-169.70928804591392
-25889.06428433084,-46.4082033705252
-735724.95885524,-247.56806989616408
-21187.605740177372,42.06311612357172
-585744.1248292676,-220.89311738785187
-224162.74343715055,-136.63458226686356
-20723.298827993956,-41.51684596043867
-1838409.0228973853,-391.3672247894335
-677935.5701031997,237.72801302402706
-398133.42047253007,-182.10649676671875
-248732.05886391184,-143.92999712440866
-31730.86656558768,-51.3821340801025
-335347.1764204567,167.21153966361499
-1124335.0212283505,-306.05432073784067
-1802551.1746491431,-387.5312507181867
-2531376.7063720506,-459.2493383259364
-242339.05257240814,142.1510943992364
-84916.29858416851,84.16376018629535
-90334.20838810131,-86.72249126612388
-930388.5827405379,-278.4050073982656
-1696732.216559203,376.0662932308205
-398802.56811659026,182.34283436952853
-555827.0181799717,-215.17702811713247
-1153215.3065758697,-309.96066227743484
-1999690.2616419399,408.2585496340497
-1398436.0056543706,-341.33276443107775
-1520526.4057488383,-355.922800963434
-1111107.9189733604,-304.24848267092057
-791135.089305729,-256.7229970072675
-7766.6014122359475,-25.402098525041367
-314447.7229537514,-161.83527831188917
-550505.9250687648,214.22771233376466
-31283.968423889033,-51.01874629127167
-2483191.677179759,-454.85701234631716
-1485050.4254124616,351.82906058589583
-1064121.2840493869,297.8284059173593
-2930601.2131589544,-494.14143317186887
-2431117.974829495,450.1453580222279
-152136.75962223441,112.63932074804904
-503598.4698605705,204.8994406412594
-370576.34802669415,-175.689749814097
-853694.8076124121,-266.68179006423054
-670190.5479471092,-236.28306909263455
-1745573.5278519616,-381.356588516951
-388565.47744043794,-179.90450544084888
-322813.96724503126,-163.97458966136844
-77761.93719650361,80.54216253979621
-65891.14880437043,-74.0602730502439
-11755.990311195634,31.343971087333216
-946123.3963446594,280.8330211718094
-16168.889775301186,-36.667676613387755
-1884949.3012033233,-396.290614174029
-1909127.1918114566,-398.8243522591532
-2958341.292533607,-496.47480783065055
-1997008.1028189715,407.98469002208424
-211383.02852272193,132.76476480588008
-2868516.5649533104,-488.87879259252645
-610781.0031707544,-225.56548156599456
-43086.10430102441,-59.88059209024112
-979468.147295906,-285.65487515834377
-11.723639994799202,-1.02855423452354
-50347.92047796396,-64.7335480578567
-836594.7649945162,-263.99696463373124
-225688.81287882657,137.1823589356403
-470725.856654122,-198.0172213539284
-50669.50472513304,-64.94007792265779
-231045.0226483932,-138.71682961425978
-2625676.3952906304,467.80927422088473
-2291050.6722466685,436.98680939818485
-431907.0129838432,189.75834881340018
-1239441.6968828714,-321.341245879023
-2495279.1567470105,-455.9628268766485
-227570.37874471766,-137.66950438167004
-945110.9390704288,-280.59940895362365
-546612.3039629428,213.4689229696586
-31305.697645791508,-51.03647484148797
-13439.834025720882,33.51037700315635
-1450868.7427963282,-347.6735860461507
-988529.5158226875,287.0566977271817
-1480011.4387778626,351.2317220036589
-89058.32184628121,-86.1075946377764
-148275.71454704728,111.20136236778421
-1893383.9334980403,397.25969604215686
-698466.5676895216,241.30027420272518
-94746.73334608153,-88.81625090375155
-1402879.7560611735,341.95805226584923
-23058.914764582092,43.87937455792871
-108087.9251908854,94.94949301422469
-400245.1052674455,-182.58890901841653
-2805717.399342836,483.58065338991673
-149973.97541426553,111.83611951339742
-2874480.3694968857,-489.3867746750528
-314685.95271271793,161.97991970005057
-143568.7613532053,-109.33946447064704
-760472.6621784352,-251.69806053383047
-52.48108153888924,-2.0894894138098152
-2105220.3549660468,-418.80818469212477
-7195.7269626755115,24.532732718067336
-62365.4321057228,-72.05055028441166
-51864.22305345388,65.78500846312238
-369722.7422591342,-175.48723956923595
-1749329.8276896363,381.8500663170421
-7175.431255989503,-24.41484591063204
-11880.050797566686,31.508675356854155
-181414.45776976168,-122.91377194257603
-139981.51420121567,108.04765995505977
-2444421.290483406,451.3751826055212
-1046745.5175261223,-295.30382852490493
-2227312.9050637097,-430.782632970769
-1438500.3481291726,346.2716443022581
-16343.08570376921,36.94820011841762
-1262622.7701054309,324.4160376922308
-2465086.151463738,-453.19559389129904
-2049006.8929933435,413.26163571328686
-262120.98252433309,147.83741631170506
-69123.33949215041,-75.85593997405891
-616350.3463723249,-226.59173172628465
-361129.82959104,173.51881463923905
-110901.15486873403,-96.09329736050512
-2893907.4235083424,-491.0378791930711
-40860.50278056796,-58.31251314213915
-1834877.8556472976,391.0744739519198
-178455.74918200847,121.99034781825526
-1358166.828589877,336.46511628326846
-903653.7166047933,-274.37525115457584
-6409.246106507755,-23.072663195709993
-2738107.509434566,477.71916685794804
-614.50021218387,7.209424600156069
-738043.3671829478,-247.95789449159443
-39376.71479632527,57.32658005991141
-710780.008517757,243.41758120887755
-11924.611398887773,31.56762453239628
-142412.2733740205,-108.89803156411062
-1635832.9299247677,369.2564811444199
-478847.07104164135,199.80175024089135
-94586.46439745072,-88.74106684178082
-1143228.871775254,308.6988244497247
-2098289.7785030613,-418.1181711282841
-1546062.0099565815,358.9827053241221
-1409875.0198888327,-342.72611681584476
-2102851.2123457696,418.6557722956958
-2377202.706197182,445.1263708738654
-2358538.0506746327,-443.2922999533039
-1939264.171752612,-401.9602189617826
-400771.14831741335,182.7922182277921
-1451695.974076393,-347.7726989209897
-2721086.7293941784,-476.14883707347786
-959304.6521198993,-282.6988906400323
-754916.2084123471,250.86003209699163
-545769.6602721356,213.3043531016259
-603638.0717904891,224.3257299702933
-1398714.715078839,-341.3667807869384
-337761.6124515727,167.812252409248
-1219915.1919893888,318.882955923919
-50976.561818249866,-65.13666731760503
-1413715.8751826067,-343.1926915610536
-202768.52436485502,-129.94889234891093
-1237694.6959794487,-321.1146707575415
-331704.52993084094,166.30114027247714
-2134914.2223472483,-421.7517506974681
-1386746.6683137265,339.9863544649245
-348989.17755823774,-170.49454610341996
-2903324.886211981,491.91960774599875
-591357.7066222174,-221.94927298619973
-2969784.1770730778,-497.4341449652835
-2125542.5871405387,-420.8249598685767
-1730307.8739577075,-379.6851973192604
-52167.63941439421,65.97702658310777
-136335.95412392303,106.6319941504712
-2564336.603993448,462.3131079241077
-5317.968507942646,-21.013794503925908
-562350.7270361923,-216.43634373884112
-1411895.952076412,343.0550256035242
-1750618.2084588164,-381.90730781510774
-113012.70596619189,97.08750068317886
-61419.60163128145,-71.50180640193616
-223059.52478263687,136.38117720805076
-1503272.4672775317,353.98074900886684
-163549.29246551046,116.78615736424513
-1328277.0377678003,-332.6592824604653
-353104.4836315143,171.58041458892853
-2970274.2246217052,-497.47518777606126
-907890.789965376,275.1011770152925
-1547572.0048994145,-359.07461275323885
-962654.8064133308,283.27549633846866
-1999001.1317109745,-408.104870799179
-576139.9883810692,219.15769552170093
-1803872.8619499337,387.7566481912469
-2139131.055236582,-422.16810308350495
-1513406.505509278,-355.08841822507776
-747288.3519966349,-249.50632017320083
-2616250.2807170823,466.9688827605685
-542626.9855797503,-212.60612633330067
-65353.501859772434,-73.75734117055845
-105905.65217524867,-93.903207687296
-1754340.2578734648,382.3964624940934
-916178.2750770549,276.3537329839601
-226777.24471876235,137.51265316687807
-404770.7114122251,183.70184476867985
-14678.734788427428,-34.93541585622819
-697554.0271352315,-241.05928866957225
-1709222.9029693082,-377.3644942752114
-1294803.5154299142,-328.44038970060376
-538010.0879424674,-211.69954896690666
-1236776.8967688938,321.07890718587123
-1861317.1923536807,-393.7983191553054
-1312244.2451708284,-330.6452781925866
-2093869.892439832,-417.67752861420274
-220374.22806086414,135.55803987614195
-435747.7795753627,-190.51667969315912
-235259.2169742835,140.05989101848002
-181490.68321063998,-122.93960021436868
-333055.21379829827,166.63929435876787
-2462649.053695981,453.0548263843981
-21298.39847001775,-42.08949688177955
-734464.062065612,247.43913413196924
-59111.477238569285,-70.14469126224441
-2686895.7930532037,473.2310063154075
-324905.458501314,-164.50505398703484
-1356641.5776663544,336.2761580685859
-978921.1358021,285.6584198861153
-222274.6523396597,-136.05776793079747
-2123077.907127638,-420.5808806724898
-45935.812969099585,61.91373481433254
-445208.8224226318,-192.5742818024665
-1503036.3632788064,353.9529531157027
-895010.1249048609,273.14301319974925
-8354.992174310495,-26.348061460712472
-1095281.480910045,302.1569180944646
-2880937.507546984,490.0195172188045
-829252.4284365118,-262.83575236957114
-59021.568383987964,70.17462920766286
-1081204.763053767,300.20922874479163
-2336860.159619405,441.3335372440978
-802666.8440944437,-258.58755070313237
-894830.8128637914,-273.0323211243599
-186107.25854936874,-124.49389698976512
-1741956.7944193596,381.0445992070752
